tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM
1035111	Leguminivora glycinivorella	125240683	0	live	LOC125240683		period circadian protein	period circadian protein		Z	NC_062998.1	35554102	35611222	plus	27
72248	Colias croceus	123705108	0	live	LOC123705108		period circadian protein-like	period circadian protein-like		Z	NC_059568.1	12336261	12373074	plus	28
7226	Drosophila mauritiana	117148827	0	live	LOC117148827		period circadian protein	period circadian protein		X	NC_046672.1	2632518	2639625	plus	10
50390	Diabrotica virgifera virgifera	114349438	0	live	LOC114349438		period circadian protein	period circadian protein		6	NC_065448.1	6755170	6908143	plus	23
7224	Drosophila hydei	111593496	0	live	LOC111593496		period circadian protein	period circadian protein		Un	NW_022045691.1	941040	948412	plus	9
217634	Anoplophora glabripennis	108917073	0	live	LOC108917073	PER	period circadian protein	period circadian protein		Un	NW_019416383.1	1359043	1405206	minus	22
42026	Drosophila bipectinata	108124047	0	live	LOC108124047		period circadian protein	period circadian protein		Un	NW_025063870.1	12947480	12954397	minus	10
7493	Trichogramma pretiosum	106656880	0	live	LOC106656880		period circadian protein	period circadian protein		Un	NW_019640819.1	7	19086	minus	15
2755281	Zophobas morio	135122727	0	live	LOC135122727		period circadian protein	period circadian protein		Un	NW_026972110.1	11737804	11759911	plus	22
7217	Drosophila ananassae	6508046	0	live	LOC6508046	Dana_GF20905, Dana\per, GF20905, GF20905-PB, GF20905-PC, GF20905-PD, ana_per, per, per-PB, per-PC, per-PD	period circadian protein	period circadian protein|Dana\GF20905|Dana\GF20905-PB|Dana\GF20905-PC|Dana\GF20905-PD|Dana\per-PB|Dana\per-PC|Dana\per-PD|dana_GLEANR_4147|period		XL	NC_057931.1	3347541	3354982	minus	10
7038	Bemisia tabaci	109039275	0	live	LOC109039275		period circadian protein	period circadian protein		Un	NW_017547107.1	1138523	1174479	plus	27
7245	Drosophila yakuba	6524380	0	live	LOC6524380		period circadian protein	period circadian protein		X	NC_052526.2	5877727	5884898	minus	9
2498891	Topomyia yanbarensis	131684712	0	live	LOC131684712		period circadian protein-like	period circadian protein-like		2	NC_080671.1	385819830	385854822	minus	7
186751	Anopheles moucheti	128298136	0	live	LOC128298136		period circadian protein	period circadian protein		2	NC_069140.1	52434599	52449050	minus	9
129105	Drosophila santomea	120456948	0	live	LOC120456948		period circadian protein	period circadian protein		X	NC_053021.2	5920924	5927995	minus	9
7241	Drosophila subobscura	117902591	0	live	LOC117902591		period circadian protein	period circadian protein		A	NC_048530.1	9186583	9194528	minus	10
198719	Drosophila innubila	117793379	0	live	LOC117793379		period circadian protein	period circadian protein		X	NC_047626.1	4355507	4367554	plus	9
7266	Drosophila guanche	117591150	0	live	LOC117591150	DGUA_6G020336	period circadian protein	period circadian protein		Un	NW_022995767.1	151413	162236	plus	11
80765	Aphis gossypii	114123480	0	live	LOC114123480		period circadian protein	period circadian protein		3	NC_065532.1	40737100	40760316	minus	26
7282	Drosophila obscura	111072292	0	live	LOC111072292		period circadian protein	period circadian protein		Un	NW_024542867.1	2873935	2883260	minus	9
456900	Cyphomyrmex costatus	108781557	0	live	LOC108781557	ALC62_15241	period circadian protein	period circadian protein		Un	NW_017280416.1	225800	256346	minus	17
7232	Drosophila navojoa	108657375	0	live	LOC108657375	AWZ03_011727	period circadian protein	period circadian protein		Un	NW_022046159.1	7825	15364	plus	9
7263	Drosophila arizonae	108619166	0	live	LOC108619166		period circadian protein	period circadian protein		X	NW_017127687.1	433279	437948	plus	7
30019	Drosophila busckii	108606230	0	live	LOC108606230		period circadian protein	period circadian protein		X	NC_046608.1	1451389	1458748	plus	9
7229	Drosophila miranda	108152354	0	live	LOC108152354		period circadian protein	period circadian protein		XL	NC_046673.1	6010459	6018110	minus	9
30025	Drosophila ficusphila	108097005	0	live	LOC108097005		period circadian protein	period circadian protein		Un	NW_025064092.1	12218102	12226969	minus	9
30033	Drosophila kikkawai	108071738	0	live	LOC108071738		period circadian protein	period circadian protein		Un	NW_024571405.1	12457272	12465710	plus	10
7010	Schistocerca gregaria	126294990	0	live	LOC126294990		period circadian protein	period circadian protein|period protein		11	NC_064930.1	135789656	135999307	minus	24
7370	Musca domestica	101890180	0	live	LOC101890180	per	period circadian protein	period circadian protein		Un	NW_026712380.1	43352	62014	plus	13
124917	Armigeres subalbatus	134227794	0	live	LOC134227794		period circadian protein	period circadian protein		3	NC_085141.1	77164349	77201941	minus	7
7370	Musca domestica	131801868	0	live	LOC131801868		period circadian protein-like	period circadian protein-like		Un	NW_026712238.1	13679887	13699402	plus	13
197043	Homalodisca vitripennis	124360629	0	live	LOC124360629		period circadian protein	period circadian protein		4	NC_060210.1	171717524	171778260	minus	27
69319	Microplitis demolitor	103578979	0	live	LOC103578979		period circadian protein	period circadian protein|period-like protein		1	NC_068545.1	19041377	19063716	plus	17
116150	Pararge aegeria	120636016	0	live	LOC120636016		period circadian protein	period circadian protein		Z	NC_053208.1	16900762	16936467	minus	27
89887	Drosophila sulfurigaster albostrigata	133847538	0	live	LOC133847538	per	period circadian protein	LOW QUALITY PROTEIN: period circadian protein|period protein		X	NC_084885.1	26775127	26781249	minus	9
40932	Rhopalosiphum padi	132930402	0	live	LOC132930402		period circadian protein	period circadian protein		4	NC_083600.1	23142804	23170437	plus	27
688607	Achroia grisella	131841862	0	live	LOC131841862		period circadian protein	period circadian protein		Un	NW_026712568.1	169098	190493	plus	26
108790	Phymastichus coffea	131669734	0	live	LOC131669734		period circadian protein	period circadian protein		Un	NW_026706907.1	485167	509989	plus	19
29031	Phlebotomus papatasi	129803221	0	live	LOC129803221		period circadian protein	period circadian protein		1	NC_077222.1	76460972	76472863	plus	10
329112	Toxorhynchites rutilus septentrionalis	129773657	0	live	LOC129773657		period circadian protein	period circadian protein		3	NC_073746.1	266537713	266555814	minus	5
1086592	Cataglyphis hispanica	126852801	0	live	LOC126852801		period circadian protein	period circadian protein		11	NC_065964.1	5693803	5717090	minus	17
2921223	Anthonomus grandis grandis	126744107	0	live	LOC126744107		period circadian protein	period circadian protein		13	NC_065558.1	5718976	5765816	plus	24
1486046	Drosophila subpulchrella	119558049	0	live	LOC119558049		period circadian protein	period circadian protein		X	NC_050613.1	29326975	29335635	minus	9
7291	Drosophila albomicans	117568601	0	live	LOC117568601		period circadian protein	period circadian protein		X	NC_047627.2	25793704	25799959	minus	9
7234	Drosophila persimilis	113566580	0	live	LOC113566580		period circadian protein	period circadian protein|period locus protein		Un	NW_020825354.1	125806	132922	minus	8
7274	Drosophila serrata	110182592	0	live	LOC110182592		period circadian protein	period circadian protein		Un	NW_018367098.1	159164	168409	plus	10
77166	Dendroctonus ponderosae	109539844	0	live	LOC109539844		period circadian protein	period circadian protein		Un	NW_026018508.1	17408204	17419133	minus	21
110193	Nicrophorus vespilloides	108563868	0	live	LOC108563868		period circadian protein	period circadian protein		Un	NW_017099023.1	149478	157576	plus	22
29029	Drosophila eugracilis	108103673	0	live	LOC108103673		period circadian protein	period circadian protein		Un	NW_024573052.1	1384333	1391732	minus	9
125945	Drosophila biarmipes	108024120	0	live	LOC108024120		period circadian protein	period circadian protein		X	NC_066611.1	26629270	26637273	minus	9
35570	Stomoxys calcitrans	106082624	0	live	LOC106082624		period circadian protein	period circadian protein		4	NC_081555.1	131525508	131537224	plus	12
7240	Drosophila simulans	27206741	0	live	LOC27206741	Dsimw501_GD26889, GD26889, GD26889-PA	period circadian protein	period circadian protein|Dsim\GD26889|Dsim\GD26889-PA		X	NC_052525.2	2451757	2458855	plus	8
469753	Culicoides brevitarsis	134835311	0	live	LOC134835311		period circadian protein	period circadian protein		1	NC_087085.1	22522500	22527398	plus	15
688607	Achroia grisella	131850994	0	live	LOC131850994		period circadian protein	period circadian protein		Un	NW_026713020.1	132100	151940	plus	11
7454	Vespula vulgaris	127065083	0	live	LOC127065083		period circadian protein	period circadian protein		7	NC_066592.1	1856319	1986711	minus	5
2023355	Schistocerca serialis cubense	126475023	0	live	LOC126475023		period circadian protein-like	period circadian protein-like		4	NC_064641.1	431469410	431736735	plus	7
30213	Vespula pensylvanica	122630671	0	live	LOC122630671	H0235_008994	period circadian protein	period circadian protein		7	NC_057691.1	6837924	6887240	plus	3
7243	Drosophila teissieri	122617482	0	live	LOC122617482		period circadian protein	period circadian protein		3L	NC_053031.1	10646498	10647260	minus	2
7274	Drosophila serrata	110187051	0	live	LOC110187051		period circadian protein	period circadian protein		Un	NW_018367384.1	498524	499824	plus	2
7054	Photinus pyralis	116170848	0	live	LOC116170848		period circadian protein-like	period circadian protein-like		Un	NW_022170596.1	44354421	44363766	plus	11
197161	Ischnura elegans	124164402	0	live	LOC124164402		period circadian protein	period circadian protein		8	NC_060253.1	46406152	46654000	minus	25
7515	Ctenocephalides felis	113368163	0	live	LOC113368163		period circadian protein-like	period circadian protein-like		Un	NW_020537324.1	49112583	49119314	plus	12
7245	Drosophila yakuba	6524434	0	live	LOC6524434	Dyak_GE16247, GE16247, GE16247-PA	period circadian protein	period circadian protein|Dyak\GE16247|Dyak\GE16247-PA|dyak_GLEANR_17688		X	NC_052526.2	6377550	6378320	minus	1
2023355	Schistocerca serialis cubense	126426626	0	live	LOC126426626		period circadian protein	period circadian protein		11	NC_064648.1	185902720	186098663	plus	24
7011	Schistocerca nitens	126232193	0	live	LOC126232193		period circadian protein-like	period circadian protein-like		Un	NW_026045999.1	1526348	1696047	plus	24
7011	Schistocerca nitens	126212763	0	live	LOC126212763		period circadian protein-like	period circadian protein-like		11	NC_064624.1	189826175	190002459	minus	24
274614	Schistocerca cancellata	126108903	0	live	LOC126108903		period circadian protein	period circadian protein		11	NC_064636.1	27536108	27760280	plus	24
274613	Schistocerca piceifrons	124720239	0	live	LOC124720239		period circadian protein	period circadian protein		11	NC_060148.1	21069981	21270945	plus	24
7009	Schistocerca americana	124553531	0	live	LOC124553531		period circadian protein	period circadian protein		11	NC_060129.1	186667703	186865598	minus	24
473952	Osmia lignaria	117603203	0	live	LOC117603203		period circadian protein	period circadian protein		Un	NW_023009256.1	48340	59756	plus	3
29057	Ostrinia nubilalis	135086880	0	live	LOC135086880		period circadian protein	period circadian protein		Z	NC_087119.1	9364347	9445397	plus	27
610380	Harpegnathos saltator	105187500	0	live	LOC105187500	EAI_11063	period circadian protein	period circadian protein|uncharacterized protein LOC105187500		Un	NW_020230044.1	254476	260068	minus	5
7240	Drosophila simulans	27206215	0	live	LOC27206215	Dsimw501_GD12379, GD12379, GD12379-PB	period clock protein	period clock protein|Dsim\GD12379|Dsim\GD12379-PB|dsim_GLEANR_12447		3L	NC_052522.2	17489899	17490360	minus	1
7245	Drosophila yakuba	6534289	0	live	LOC6534289	Dyak_GE22122, GE22122, GE22122-PA	period clock protein	period clock protein|Dyak\GE22122|Dyak\GE22122-PA|dyak_GLEANR_5826		3L	NC_052529.2	16380943	16381416	plus	1
7217	Drosophila ananassae	6507335	0	live	LOC6507335	Dana_GF24704, GF24704, GF24704-PB	period circadian protein-like	period circadian protein-like|Dana\GF24704|Dana\GF24704-PB|dana_GLEANR_9407		2R	NC_057928.1	23947985	23948432	plus	1
7217	Drosophila ananassae	6502184	0	live	LOC6502184	Dana_GF19425, GF19425, GF19425-PA	period circadian protein	period circadian protein|Dana\GF19425|Dana\GF19425-PA|dana_GLEANR_21466		XL	NC_057931.1	6645021	6646398	minus	2
7237	Drosophila pseudoobscura	4814820	0	live	LOC4814820		period circadian protein	period circadian protein		X	NC_046683.1	15824751	15825624	plus	1
1100964	Cydia strobilella	134754174	0	live	LOC134754174		period circadian protein	period circadian protein		Z	NC_086068.1	17399288	17455516	minus	27
1458189	Cydia fagiglandana	134679454	0	live	LOC134679454		period circadian protein	period circadian protein		Z	NC_085959.1	17739094	17788906	minus	27
1869771	Cydia amplana	134661196	0	live	LOC134661196		period circadian protein	period circadian protein		Z	NC_086096.1	13454345	13500590	minus	27
27455	Musca vetustissima	133321303	0	live	LOC133321303		period circadian protein	period circadian protein		Un	NW_026876742.1	68585	82694	minus	11
345580	Anopheles ziemanni	131288405	0	live	LOC131288405		period circadian protein	period circadian protein		3	NC_080706.1	3978795	3985735	minus	6
139045	Anopheles coustani	131272190	0	live	LOC131272190		period circadian protein	period circadian protein		3	NC_071288.1	3978776	3985735	minus	6
139047	Anopheles bellator	131210416	0	live	LOC131210416		period circadian protein	period circadian protein		2	NC_071286.1	27567819	27573714	minus	6
290404	Eupeodes corollae	129944310	0	live	LOC129944310		period circadian protein	period circadian protein		2	NC_079148.1	57572973	57610548	plus	11
174621	Wyeomyia smithii	129730998	0	live	LOC129730998		period circadian protein-like	period circadian protein-like		3	NC_073696.1	229358417	229366715	minus	6
2530218	Condylostylus longicornis	129613597	0	live	LOC129613597		period circadian protein homolog 1-like	period circadian protein homolog 1-like		Un	NW_026578052.1	5638465	5641702	minus	4
1521116	Anopheles marshallii	128707183	0	live	LOC128707183		period circadian protein	period circadian protein		2	NC_071326.1	43292097	43301463	plus	6
68878	Anopheles cruzii	128269876	0	live	LOC128269876		period circadian protein	period circadian protein		3	NC_069145.1	13570787	13576689	minus	6
103775	Drosophila gunungcola	128265009	0	live	LOC128265009	M5D96_013288	period circadian protein	LOW QUALITY PROTEIN: period circadian protein		Un	NW_026453250.1	9570	21010	plus	10
103775	Drosophila gunungcola	128264647	0	live	LOC128264647	M5D96_012915	period circadian protein	period circadian protein		Un	NW_026453239.1	25659	26835	minus	1
362088	Diprion similis	124408776	0	live	LOC124408776		period circadian protein-like	period circadian protein-like		8	NC_060112.1	22696649	22710360	minus	12
2961670	Neodiprion virginianus	124302603	0	live	LOC124302603		period circadian protein-like	period circadian protein-like		4	NC_060880.1	36288551	36319549	minus	11
441929	Neodiprion pinetum	124216785	0	live	LOC124216785		period circadian protein-like	period circadian protein-like		4	NC_060235.1	38463334	38495894	minus	11
2872261	Neodiprion fabricii	124179569	0	live	LOC124179569		period circadian protein	LOW QUALITY PROTEIN: period circadian protein		4	NC_060242.1	3976792	4009872	minus	3
2872261	Neodiprion fabricii	124179423	0	live	LOC124179423		period circadian protein-like	period circadian protein-like		4	NC_060242.1	37110581	37145311	minus	11
115357	Harmonia axyridis	123677695	0	live	LOC123677695		period circadian protein	period circadian protein		4	NC_059504.1	508080	523498	plus	22
113334	Melitaea cinxia	123668776	0	live	LOC123668776		period circadian protein-like	LOW QUALITY PROTEIN: period circadian protein-like		Z	NC_059424.1	9912065	9972205	minus	35
41139	Coccinella septempunctata	123312491	0	live	LOC123312491		period circadian protein	period circadian protein		4	NC_058192.1	23220987	23235088	plus	23
189513	Chrysoperla carnea	123291939	0	live	LOC123291939		period circadian protein	period circadian protein		2	NC_058338.1	23933539	23968700	plus	18
7243	Drosophila teissieri	122624808	0	live	LOC122624808		period circadian protein	LOW QUALITY PROTEIN: period circadian protein		X	NC_053034.1	5899908	5906800	minus	8
7243	Drosophila teissieri	122624626	0	live	LOC122624626		period circadian protein	period circadian protein		X	NC_053034.1	6392518	6393285	minus	1
91739	Aricia agestis	121739130	0	live	LOC121739130		period circadian protein	period circadian protein		Z	NC_056428.1	33800781	33843503	minus	25
129105	Drosophila santomea	120455663	0	live	LOC120455663		period circadian protein	period circadian protein		X	NC_053021.2	6420641	6421457	minus	1
42434	Culex pipiens pallens	120422257	0	live	LOC120422257		period circadian protein	period circadian protein		3	NC_068939.1	150578183	150597554	minus	6
1486046	Drosophila subpulchrella	119556734	0	live	LOC119556734		period circadian protein	period circadian protein		X	NC_050613.1	20684863	20685701	minus	1
2817044	Belonocnema kinseyi	117176421	0	live	LOC117176421		period circadian protein-like	period circadian protein-like		7	NC_046663.1	38617785	38665581	plus	15
7226	Drosophila mauritiana	117147285	0	live	LOC117147285		period circadian protein	period circadian protein		X	NC_046672.1	2151817	2152620	plus	1
7225	Scaptodrosophila lebanonensis	115626794	0	live	LOC115626794		period circadian protein	period circadian protein		Un	NW_022060565.1	1843804	1853835	plus	9
224129	Agrilus planipennis	112906381	0	live	LOC112906381		period circadian protein-like	period circadian protein-like		Un	NW_020438874.1	725728	727360	plus	3
224129	Agrilus planipennis	112905686	0	live	LOC112905686		period circadian protein-like	period circadian protein-like		Un	NW_020439333.1	4721	6451	minus	4
224129	Agrilus planipennis	112905685	0	live	LOC112905685		period circadian protein-like	period circadian protein-like		Un	NW_020439333.1	413	2635	minus	4
144034	Pogonomyrmex barbatus	112552884	0	live	LOC112552884		period circadian protein-like	period circadian protein-like		Un	NW_011933723.1	568185	568507	plus	1
156304	Ceratina calcarata	108622146	0	live	LOC108622146		period circadian protein	period circadian protein		Un	NW_017142569.1	751215	769161	plus	15
597456	Habropoda laboriosa	108578374	0	live	LOC108578374	WH47_08211	period circadian protein-like	period circadian protein-like|Paired box protein Pax-2-B		Un	NW_017100161.1	1326061	1361836	plus	10
597456	Habropoda laboriosa	108573441	0	live	LOC108573441	WH47_12520	period circadian protein	period circadian protein		Un	NW_017100268.1	2414309	2443861	plus	17
121845	Diaphorina citri	108253085	0	live	LOC108253085		period circadian protein-like	period circadian protein-like		Un	NW_007378669.1	35811	37393	plus	1
30023	Drosophila elegans	108136208	0	live	LOC108136208		period circadian protein	period circadian protein		Un	NW_024545513.1	4699876	4709765	minus	9
30023	Drosophila elegans	108136177	0	live	LOC108136177		period circadian protein	period circadian protein		Un	NW_024545513.1	3919980	3920928	minus	1
29030	Drosophila takahashii	108063824	0	live	LOC108063824		period circadian protein	period circadian protein		Un	NW_025323455.1	25265355	25273778	plus	9
1041015	Drosophila rhopaloa	108049685	0	live	LOC108049685		period circadian protein	LOW QUALITY PROTEIN: period circadian protein		Un	NW_025335123.1	23589587	23597921	plus	9
28584	Drosophila suzukii	108015129	0	live	LOC108015129		period circadian protein	period circadian protein		X	NW_023496845.1	302555	307661	plus	8
441921	Neodiprion lecontei	107216923	0	live	LOC107216923		period circadian protein-like	period circadian protein-like		4	NC_060263.1	36851922	36881770	minus	11
76193	Papilio machaon	106719908	0	live	LOC106719908	RR48_14113	period circadian protein	period circadian protein		Z	NC_060016.1	3506396	3536086	plus	26
326594	Ceratosolen solmsi marchali	105360434	0	live	LOC105360434		period circadian protein-like	period circadian protein-like		Un	NW_011948418.1	8407445	8420119	plus	6
121845	Diaphorina citri	103520107	0	live	LOC103520107		period circadian protein	period circadian protein		Un	NW_007380638.1	4531	6961	plus	3
7240	Drosophila simulans	27208478	0	live	LOC27208478	Dsimw501_GD28632, GD28632, GD28632-PA	period circadian protein	period circadian protein|Dsim\GD28632|Dsim\GD28632-PA		X	NC_052525.2	1969130	1969947	plus	1
42062	Drosophila nasuta	132793532	0	live	LOC132793532		period circadian protein-like	period circadian protein-like		3	NC_083457.1	9714301	9714936	plus	1
42062	Drosophila nasuta	132792396	0	live	LOC132792396		period circadian protein-like	period circadian protein-like		3	NC_083457.1	9716991	9717650	plus	1
42062	Drosophila nasuta	132788295	0	live	LOC132788295		period circadian protein-like	period circadian protein-like		3	NC_083457.1	50747139	50747801	plus	2
286459	Episyrphus balteatus	129915414	0	live	LOC129915414		period circadian protein-like	period circadian protein-like		3	NC_079136.1	93387103	93389077	minus	2
103775	Drosophila gunungcola	128257880	0	live	LOC128257880	M5D96_002821	period circadian protein	period circadian protein		3R	NC_069139.1	28595422	28599525	plus	2
7291	Drosophila albomicans	127565391	0	live	LOC127565391		period circadian protein-like	period circadian protein-like		3	NC_047629.2	27029456	27031080	plus	2
189913	Leptidea sinapis	126976600	0	live	LOC126976600		period circadian protein-like	period circadian protein-like		41	NC_066305.1	6283202	6285415	plus	1
274614	Schistocerca cancellata	126161462	0	live	LOC126161462		period circadian protein-like	period circadian protein-like		1	NC_064626.1	352081552	352096450	plus	2
27457	Bactrocera dorsalis	125777588	0	live	LOC125777588		period circadian protein-like	period circadian protein-like		3	NC_064305.1	43060192	43068163	plus	4
7260	Drosophila willistoni	124460354	0	live	LOC124460354		period circadian protein-like	period circadian protein-like		3R	NC_061086.1	26089131	26089454	plus	1
72248	Colias croceus	123703451	0	live	LOC123703451		period circadian protein-like	period circadian protein-like		26	NC_059562.1	1740772	1741802	plus	2
7217	Drosophila ananassae	123257167	0	live	LOC123257167		period circadian protein-like	period circadian protein-like		2R	NC_057928.1	21705253	21705724	plus	1
7243	Drosophila teissieri	122616203	0	live	LOC122616203		period circadian protein	period circadian protein		3L	NC_053031.1	16385209	16385778	plus	1
63436	Leptopilina heterotoma	122512049	0	live	LOC122512049		period circadian protein homolog 1-like	period circadian protein homolog 1-like		Un	NW_025111201.1	176664	178578	plus	2
63436	Leptopilina heterotoma	122510797	0	live	LOC122510797		period circadian protein homolog 1-like	period circadian protein homolog 1-like		Un	NW_025111173.1	810966	812850	minus	2
63436	Leptopilina heterotoma	122510167	0	live	LOC122510167		period circadian protein homolog 1-like	period circadian protein homolog 1-like		Un	NW_025111157.1	2750327	2752212	minus	2
63436	Leptopilina heterotoma	122508879	0	live	LOC122508879		period circadian protein homolog 1-like	period circadian protein homolog 1-like		Un	NW_025111131.1	3472324	3474210	minus	2
63436	Leptopilina heterotoma	122506499	0	live	LOC122506499		period circadian protein homolog 1-like	period circadian protein homolog 1-like		Un	NW_025111078.1	2464788	2466747	minus	2
63436	Leptopilina heterotoma	122506498	0	live	LOC122506498		period circadian protein homolog 1-like	period circadian protein homolog 1-like		Un	NW_025111078.1	2473398	2475386	minus	2
63436	Leptopilina heterotoma	122498399	0	live	LOC122498399		period circadian protein homolog 1-like	period circadian protein homolog 1-like		Un	NW_025110867.1	3398377	3400227	minus	2
63436	Leptopilina heterotoma	122498398	0	live	LOC122498398		period circadian protein homolog 1-like	period circadian protein homolog 1-like		Un	NW_025110867.1	3406878	3408813	minus	2
42026	Drosophila bipectinata	122321900	0	live	LOC122321900		period circadian protein-like	period circadian protein-like		Un	NW_025063931.1	6153175	6154974	minus	2
59916	Bactrocera tryoni	120770717	0	live	LOC120770717		period circadian protein homolog 1-like	period circadian protein homolog 1-like		3	NC_052501.1	60192151	60193288	minus	4
129105	Drosophila santomea	120448374	0	live	LOC120448374		period clock protein	period clock protein		3L	NC_053018.2	16438639	16438950	plus	1
129105	Drosophila santomea	120444024	0	live	LOC120444024		period circadian protein-like	period circadian protein-like		2L	NC_053016.2	8039189	8039557	minus	1
7240	Drosophila simulans	120284777	0	live	LOC120284777		period clock protein-like	period clock protein-like		3L	NC_052522.2	17512386	17512843	minus	1
139649	Teleopsis dalmanni	119668907	0	live	LOC119668907		period circadian protein-like	period circadian protein-like		1	NC_051846.1	135166041	135166411	plus	2
139649	Teleopsis dalmanni	119668491	0	live	LOC119668491		period circadian protein-like	period circadian protein-like		1	NC_051846.1	127135389	127135833	minus	1
139649	Teleopsis dalmanni	119667209	0	live	LOC119667209		period circadian protein-like	period circadian protein-like		1	NC_051846.1	211851907	211852368	plus	1
139649	Teleopsis dalmanni	119665745	0	live	LOC119665745		period circadian protein-like	period circadian protein-like		1	NC_051846.1	130058006	130058436	minus	2
139649	Teleopsis dalmanni	119665142	0	live	LOC119665142		period circadian protein-like	period circadian protein-like		Un	NW_024035024.1	1624	2061	plus	2
139649	Teleopsis dalmanni	119664596	0	live	LOC119664596		period circadian protein-like	period circadian protein-like		Un	NW_024033640.1	4352	4789	plus	2
139649	Teleopsis dalmanni	119664543	0	live	LOC119664543		period circadian protein-like	period circadian protein-like		1	NC_051846.1	218964543	218964973	plus	2
139649	Teleopsis dalmanni	119664504	0	live	LOC119664504		period circadian protein-like	period circadian protein-like		Un	NW_024033451.1	2313	2743	plus	2
139649	Teleopsis dalmanni	119663467	0	live	LOC119663467		period circadian protein-like	period circadian protein-like		Un	NW_024031822.1	5423	5853	plus	2
139649	Teleopsis dalmanni	119663422	0	live	LOC119663422		period circadian protein-like	period circadian protein-like		Un	NW_024031771.1	11440	11877	plus	2
139649	Teleopsis dalmanni	119663249	0	live	LOC119663249		period circadian protein-like	period circadian protein-like		Un	NW_024031635.1	1523	1953	plus	2
343691	Hermetia illucens	119656645	0	live	LOC119656645	HERILL_LOCUS12231	period circadian protein-like	period circadian protein-like		5	NC_051853.1	3071554	3072435	minus	2
13632	Lucilia sericata	119611842	0	live	LOC119611842		period circadian protein-like	period circadian protein-like		Un	NW_023995467.1	99596	100546	plus	2
7130	Manduca sexta	119192531	0	live	LOC119192531		period circadian protein-like	period circadian protein-like		Un	NW_023593898.1	16416	18665	plus	3
28584	Drosophila suzukii	118877111	0	live	LOC118877111		period circadian protein-like	period circadian protein-like		2L	NW_023496800.1	14630427	14631845	plus	1
7108	Spodoptera frugiperda	118267132	0	live	LOC118267132		period circadian protein	period circadian protein		23	NC_064234.1	4185978	4188477	minus	1
7241	Drosophila subobscura	117893078	0	live	LOC117893078		period circadian protein	period circadian protein		A	NC_048530.1	3390703	3391466	plus	1
7266	Drosophila guanche	117590441	0	live	LOC117590441	DGUA_6G018760	period circadian protein	period circadian protein|Hypothetical predicted protein		Un	NW_022995757.1	367174	367951	minus	1
7291	Drosophila albomicans	117568753	0	live	LOC117568753		period circadian protein-like	period circadian protein-like		3	NC_047629.2	27026289	27026950	plus	1
207650	Bombus vosnesenskii	117242296	0	live	LOC117242296		period circadian protein-like	period circadian protein-like		Un	NW_022884342.1	1239075	1239474	minus	1
7226	Drosophila mauritiana	117141688	0	live	LOC117141688		period clock protein	period clock protein		3L	NC_046669.1	17342473	17342928	minus	1
30019	Drosophila busckii	117134717	0	live	LOC117134717		period circadian protein-like	period circadian protein-like		2R	NC_046605.1	6100270	6101491	plus	2
7238	Drosophila sechellia	116801136	0	live	LOC116801136		period circadian protein	period circadian protein		3L	NC_045951.1	17355776	17356240	minus	1
47314	Drosophila novamexicana	115760646	0	live	LOC115760646		period circadian protein homolog 1	period circadian protein homolog 1		Un	NW_020824806.1	4753927	4757776	minus	2
50390	Diabrotica virgifera virgifera	114339846	0	live	LOC114339846		period circadian protein-like	period circadian protein-like		3	NC_065445.1	167132157	167225293	minus	3
7234	Drosophila persimilis	113566143	0	live	LOC113566143		period circadian protein	period circadian protein		Un	NW_020825322.1	2535962	2536819	plus	1
121845	Diaphorina citri	113473869	0	live	LOC113473869		period circadian protein-like	period circadian protein-like		Un	NW_007536369.1	9	202	plus	1
7515	Ctenocephalides felis	113367344	0	live	LOC113367344		period circadian protein-like	period circadian protein-like		Un	NW_020537324.1	49050130	49065050	plus	5
7375	Lucilia cuprina	111677548	0	live	LOC111677548		period circadian protein	period circadian protein		3	NC_060951.1	60747796	60748842	plus	2
7282	Drosophila obscura	111067013	0	live	LOC111067013		period circadian protein	period circadian protein		Un	NW_024542865.1	6675497	6676207	plus	1
28612	Rhagoletis zephyria	108372692	0	live	LOC108372692		period circadian protein-like	period circadian protein-like		Un	NW_016163061.1	24453	38477	minus	3
29029	Drosophila eugracilis	108108423	0	live	LOC108108423		period clock protein	period clock protein		Un	NW_024573038.1	3765378	3766554	plus	1
30025	Drosophila ficusphila	108094572	0	live	LOC108094572		period clock protein	period clock protein		Un	NW_025064092.1	2258364	2259937	plus	2
30033	Drosophila kikkawai	108077570	0	live	LOC108077570		period circadian protein-like	period circadian protein-like		Un	NW_024571315.1	9078647	9078946	minus	1
29030	Drosophila takahashii	108070117	0	live	LOC108070117		period circadian protein	period circadian protein		Un	NW_025323455.1	13668267	13669317	plus	2
29030	Drosophila takahashii	108061666	0	live	LOC108061666		period circadian protein	period circadian protein		Un	NW_025323476.1	4407788	4408230	minus	1
125945	Drosophila biarmipes	108028187	0	live	LOC108028187		period circadian protein	period circadian protein		3L	NC_066613.1	9519729	9520479	minus	1
83485	Linepithema humile	105676929	0	live	LOC105676929		period clock protein-like	period clock protein-like		Un	NW_012160795.1	25181	30693	plus	3
