tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM
115081	Megalopta genalis	117224535	0	live	LOC117224535		circadian clock-controlled protein	circadian clock-controlled protein		Un	NW_022890276.1	487134	493660	plus	3
7111	Trichoplusia ni	113508436	0	live	LOC113508436		circadian clock-controlled protein-like	circadian clock-controlled protein-like		2	NC_039479.1	16454830	16465150	minus	5
7111	Trichoplusia ni	113505870	0	live	LOC113505870		circadian clock-controlled protein-like	circadian clock-controlled protein-like		27	NC_039504.1	803947	807013	plus	5
7111	Trichoplusia ni	113497911	0	live	LOC113497911		circadian clock-controlled protein-like	circadian clock-controlled protein-like		10	NC_039487.1	9457512	9464750	minus	5
110368	Bicyclus anynana	112056271	0	live	LOC112056271		circadian clock-controlled protein daywake	circadian clock-controlled protein daywake		17	NC_069099.1	7738702	7742762	plus	5
110368	Bicyclus anynana	112044155	0	live	LOC112044155		circadian clock-controlled protein daywake	circadian clock-controlled protein daywake		13	NC_069095.1	14756571	14771529	minus	6
110368	Bicyclus anynana	112043116	0	live	LOC112043116		circadian clock-controlled protein daywake-like	circadian clock-controlled protein daywake-like		13	NC_069095.1	8041715	8058430	plus	5
110368	Bicyclus anynana	112043115	0	live	LOC112043115		circadian clock-controlled protein daywake	circadian clock-controlled protein daywake		13	NC_069095.1	8015060	8031653	plus	5
110368	Bicyclus anynana	112043105	0	live	LOC112043105		circadian clock-controlled protein daywake	circadian clock-controlled protein daywake		13	NC_069095.1	7665106	7668118	plus	5
110368	Bicyclus anynana	112043051	0	live	LOC112043051		circadian clock-controlled protein daywake	circadian clock-controlled protein daywake		13	NC_069095.1	7703788	7707178	plus	5
110368	Bicyclus anynana	112042840	0	live	LOC112042840		circadian clock-controlled protein daywake	circadian clock-controlled protein daywake		4	NC_069086.1	4314623	4330355	minus	6
64459	Pieris rapae	111003350	0	live	LOC111003350		circadian clock-controlled protein daywake-like	circadian clock-controlled protein daywake-like		3	NC_059511.1	8751213	8755365	plus	5
64459	Pieris rapae	110999911	0	live	LOC110999911		circadian clock-controlled protein daywake-like	circadian clock-controlled protein daywake-like		9	NC_059517.1	251117	253960	minus	5
64459	Pieris rapae	110996744	0	live	LOC110996744		circadian clock-controlled protein daywake-like	circadian clock-controlled protein daywake-like		15	NC_059523.1	6175366	6178784	plus	6
64459	Pieris rapae	110992594	0	live	LOC110992594		circadian clock-controlled protein daywake-like	circadian clock-controlled protein daywake-like		9	NC_059517.1	266946	277152	plus	5
29058	Helicoverpa armigera	110377866	0	live	LOC110377866	B5X24_HaOG204846, HaOG204846	circadian clock-controlled protein daywake	circadian clock-controlled protein daywake		7	NC_087126.1	444926	454581	minus	6
29058	Helicoverpa armigera	110374114	0	live	LOC110374114	B5X24_HaOG200968, HaOG200968	circadian clock-controlled protein daywake	circadian clock-controlled protein daywake		3	NC_087122.1	6688991	6705103	minus	6
77166	Dendroctonus ponderosae	109542567	0	live	LOC109542567	HUJ05_003306	circadian clock-controlled protein daywake	circadian clock-controlled protein daywake		Un	NW_026018508.1	734449	737453	plus	5
77166	Dendroctonus ponderosae	109537093	0	live	LOC109537093	HUJ05_006455	circadian clock-controlled protein daywake	circadian clock-controlled protein daywake		Un	NW_026018611.1	7032600	7034228	minus	5
441921	Neodiprion lecontei	107227097	0	live	LOC107227097		circadian clock-controlled protein daywake	circadian clock-controlled protein daywake		4	NC_060263.1	24065723	24072685	minus	3
441921	Neodiprion lecontei	107227089	0	live	LOC107227089		circadian clock-controlled protein daywake	circadian clock-controlled protein daywake		4	NC_060263.1	24046267	24048696	plus	3
104688	Bactrocera oleae	106623131	0	live	LOC106623131		circadian clock-controlled protein daywake	circadian clock-controlled protein daywake		Un	NW_021650312.1	1547047	1548631	minus	5
104688	Bactrocera oleae	106619347	0	live	LOC106619347		circadian clock-controlled protein daywake	circadian clock-controlled protein daywake		Un	NW_021679811.1	1339816	1342318	plus	4
51655	Plutella xylostella	105393392	0	live	LOC105393392	PLXY1_LOCUS9596	circadian clock-controlled protein daywake	circadian clock-controlled protein daywake		23	NC_064003.1	517466	523394	plus	5
51655	Plutella xylostella	105392462	0	live	LOC105392462	PLXY1_LOCUS9608	circadian clock-controlled protein daywake	circadian clock-controlled protein daywake		23	NC_064003.1	751205	753985	minus	5
51655	Plutella xylostella	105391058	0	live	LOC105391058	PLXY1_LOCUS8570	circadian clock-controlled protein daywake	circadian clock-controlled protein daywake		13	NC_063993.1	6108394	6121812	plus	5
2015173	Ooceraea biroi	105286660	0	live	LOC105286660	DMN91_006067	circadian clock-controlled protein	circadian clock-controlled protein		6	NC_039511.1	5456062	5461436	minus	4
2015173	Ooceraea biroi	105286659	0	live	LOC105286659	DMN91_005931	circadian clock-controlled protein	circadian clock-controlled protein|Protein takeout		6	NC_039511.1	5485694	5489191	minus	5
27457	Bactrocera dorsalis	105234182	0	live	LOC105234182	TAKT	circadian clock-controlled protein daywake	circadian clock-controlled protein daywake|Protein takeout		2	NC_064304.1	43480040	43481488	plus	5
27457	Bactrocera dorsalis	105232432	0	live	LOC105232432		circadian clock-controlled protein daywake	circadian clock-controlled protein daywake|takeout 2		1	NC_064303.1	5643816	5649597	minus	4
28588	Zeugodacus cucurbitae	105210626	0	live	LOC105210626	to_9	circadian clock-controlled protein daywake	circadian clock-controlled protein daywake|Protein takeout		4	NC_071669.1	4157318	4161718	plus	6
69319	Microplitis demolitor	103573747	0	live	LOC103573747		circadian clock-controlled protein daywake	circadian clock-controlled protein daywake		8	NC_068552.1	3386326	3390508	minus	3
7370	Musca domestica	101890664	0	live	LOC101890664		circadian clock-controlled protein daywake	circadian clock-controlled protein daywake		Un	NW_026712328.1	18457864	18461663	plus	5
7370	Musca domestica	101890494	0	live	LOC101890494		circadian clock-controlled protein daywake	circadian clock-controlled protein daywake		Un	NW_026712328.1	18436949	18442899	plus	5
7370	Musca domestica	101889653	0	live	LOC101889653		circadian clock-controlled protein daywake	circadian clock-controlled protein daywake		Un	NW_026712155.1	4968768	4970234	plus	3
7213	Ceratitis capitata	101455352	0	live	LOC101455352	CCCP	circadian clock-controlled protein	circadian clock-controlled protein		Un	NW_019378514.1	1258027	1261070	plus	4
7213	Ceratitis capitata	101449024	0	live	LOC101449024	TAKT	circadian clock-controlled protein	circadian clock-controlled protein|Protein takeout		Un	NW_019376268.1	902203	903315	plus	3
7425	Nasonia vitripennis	100118917	0	live	LOC100118917		circadian clock-controlled protein	circadian clock-controlled protein		3	NW_022279623.1	980496	982818	minus	5
7425	Nasonia vitripennis	100114918	0	live	LOC100114918		circadian clock-controlled protein-like	circadian clock-controlled protein-like		4	NC_045760.1	29616418	29619813	minus	4
65598	Bombus pascuorum	132905929	0	live	LOC132905929		circadian clock-controlled protein daywake-like	circadian clock-controlled protein daywake-like		4	NC_083491.1	1657912	1662801	plus	5
65598	Bombus pascuorum	132905927	0	live	LOC132905927		circadian clock-controlled protein daywake	circadian clock-controlled protein daywake		4	NC_083491.1	1663433	1667423	minus	5
197179	Cylas formicarius	132696796	0	live	LOC132696796		circadian clock-controlled protein daywake-like	circadian clock-controlled protein daywake-like		Un	NW_026844264.1	25663988	25666761	plus	6
95512	Anastrepha obliqua	129249778	0	live	LOC129249778		circadian clock-controlled protein daywake	circadian clock-controlled protein daywake		1	NC_072892.1	34780788	34781812	plus	3
95512	Anastrepha obliqua	129247971	0	live	LOC129247971		circadian clock-controlled protein daywake	circadian clock-controlled protein daywake		1	NC_072892.1	34615974	34644854	minus	5
95512	Anastrepha obliqua	129239257	0	live	LOC129239257		circadian clock-controlled protein daywake-like	circadian clock-controlled protein daywake-like		2	NC_072893.1	119750160	119757980	minus	4
28586	Anastrepha ludens	128865771	0	live	LOC128865771		circadian clock-controlled protein daywake-like	circadian clock-controlled protein daywake-like		2	NC_071498.1	69929976	69941468	minus	3
28586	Anastrepha ludens	128859937	0	live	LOC128859937		circadian clock-controlled protein daywake-like	circadian clock-controlled protein daywake-like		2	NC_071498.1	150746008	150747718	minus	5
28586	Anastrepha ludens	128858888	0	live	LOC128858888		circadian clock-controlled protein daywake-like	circadian clock-controlled protein daywake-like		3	NC_071499.1	118656116	118663477	minus	4
28586	Anastrepha ludens	128857139	0	live	LOC128857139		circadian clock-controlled protein daywake	circadian clock-controlled protein daywake		2	NC_071498.1	33806818	33813347	minus	4
197161	Ischnura elegans	124161491	0	live	LOC124161491		circadian clock-controlled protein daywake-like	circadian clock-controlled protein daywake-like		6	NC_060251.1	2970392	2990636	plus	6
197161	Ischnura elegans	124161271	0	live	LOC124161271		circadian clock-controlled protein daywake-like	circadian clock-controlled protein daywake-like		6	NC_060251.1	101294466	101316310	plus	7
197161	Ischnura elegans	124161267	0	live	LOC124161267		circadian clock-controlled protein daywake-like	circadian clock-controlled protein daywake-like		6	NC_060251.1	101059757	101090134	minus	7
197161	Ischnura elegans	124161092	0	live	LOC124161092		circadian clock-controlled protein daywake-like	circadian clock-controlled protein daywake-like		6	NC_060251.1	85750398	85776080	minus	6
72248	Colias croceus	123696872	0	live	LOC123696872		circadian clock-controlled protein daywake-like	circadian clock-controlled protein daywake-like		13	NC_059549.1	5138093	5140959	minus	5
72248	Colias croceus	123696768	0	live	LOC123696768		circadian clock-controlled protein daywake-like	circadian clock-controlled protein daywake-like		13	NC_059549.1	5022221	5032025	plus	5
72248	Colias croceus	123696643	0	live	LOC123696643		circadian clock-controlled protein daywake-like	circadian clock-controlled protein daywake-like		13	NC_059549.1	4951289	4961981	minus	5
72248	Colias croceus	123696642	0	live	LOC123696642		circadian clock-controlled protein daywake-like	circadian clock-controlled protein daywake-like		13	NC_059549.1	4973299	4986634	minus	5
72248	Colias croceus	123692030	0	live	LOC123692030		circadian clock-controlled protein daywake-like	circadian clock-controlled protein daywake-like		5	NC_059541.1	5191217	5198380	plus	5
561572	Frieseomelitta varia	122534560	0	live	LOC122534560	E2986_03863	circadian clock-controlled protein daywake-like	circadian clock-controlled protein daywake-like		Un	NW_025110383.1	76223	81223	plus	5
116150	Pararge aegeria	120634112	0	live	LOC120634112		circadian clock-controlled protein daywake-like	circadian clock-controlled protein daywake-like		2	NC_053181.1	10468830	10481055	minus	6
116150	Pararge aegeria	120630071	0	live	LOC120630071		circadian clock-controlled protein daywake-like	circadian clock-controlled protein daywake-like		15	NC_053194.1	7061026	7071706	minus	6
116150	Pararge aegeria	120630050	0	live	LOC120630050		circadian clock-controlled protein daywake-like	circadian clock-controlled protein daywake-like		15	NC_053194.1	6770525	6791416	minus	5
116150	Pararge aegeria	120630008	0	live	LOC120630008		circadian clock-controlled protein daywake-like	circadian clock-controlled protein daywake-like		15	NC_053194.1	17659612	17676576	minus	5
116150	Pararge aegeria	120629967	0	live	LOC120629967		circadian clock-controlled protein daywake-like	circadian clock-controlled protein daywake-like		15	NC_053194.1	7100136	7104167	minus	5
116150	Pararge aegeria	120629943	0	live	LOC120629943		circadian clock-controlled protein daywake-like	circadian clock-controlled protein daywake-like		15	NC_053194.1	17713645	17727246	plus	6
116150	Pararge aegeria	120629897	0	live	LOC120629897		circadian clock-controlled protein daywake-like	circadian clock-controlled protein daywake-like		15	NC_053194.1	7108101	7112163	minus	5
116150	Pararge aegeria	120629851	0	live	LOC120629851		circadian clock-controlled protein daywake-like	circadian clock-controlled protein daywake-like		15	NC_053194.1	7049108	7057925	minus	6
28610	Rhagoletis pomonella	118756582	0	live	LOC118756582		circadian clock-controlled protein daywake-like	circadian clock-controlled protein daywake-like		Un	NW_023469493.1	3123	4093	plus	3
28610	Rhagoletis pomonella	118756528	0	live	LOC118756528		circadian clock-controlled protein daywake-like	circadian clock-controlled protein daywake-like		Un	NW_023469278.1	9	4914	plus	4
28610	Rhagoletis pomonella	118751443	0	live	LOC118751443		circadian clock-controlled protein daywake-like	circadian clock-controlled protein daywake-like		Un	NW_023458555.1	50610167	50617042	minus	3
28610	Rhagoletis pomonella	118743673	0	live	LOC118743673		circadian clock-controlled protein daywake	circadian clock-controlled protein daywake		Un	NW_023458555.1	36536963	36540429	plus	3
28610	Rhagoletis pomonella	118740182	0	live	LOC118740182		circadian clock-controlled protein daywake-like	circadian clock-controlled protein daywake-like		Un	NW_023458559.1	64726638	64730427	minus	6
28610	Rhagoletis pomonella	118740181	0	live	LOC118740181		circadian clock-controlled protein daywake-like	circadian clock-controlled protein daywake-like		Un	NW_023458559.1	64540281	64686627	plus	6
28610	Rhagoletis pomonella	118738453	0	live	LOC118738453		circadian clock-controlled protein daywake-like	circadian clock-controlled protein daywake-like		Un	NW_023458558.1	28211324	28212628	plus	5
28610	Rhagoletis pomonella	118735889	0	live	LOC118735889		circadian clock-controlled protein daywake	circadian clock-controlled protein daywake		Un	NW_023458557.1	96709370	96716068	minus	4
7054	Photinus pyralis	116180925	0	live	LOC116180925		circadian clock-controlled protein-like	circadian clock-controlled protein-like		Un	NW_022170878.1	15561527	15562519	minus	4
7054	Photinus pyralis	116178665	0	live	LOC116178665	PPYR_12851	circadian clock-controlled protein-like	circadian clock-controlled protein-like		Un	NW_022170819.1	9972566	9973711	minus	5
7054	Photinus pyralis	116171749	0	live	LOC116171749	PPYR_08676	circadian clock-controlled protein-like	circadian clock-controlled protein-like		Un	NW_022170596.1	21980474	21981526	plus	4
7054	Photinus pyralis	116170993	0	live	LOC116170993	PPYR_08630	circadian clock-controlled protein-like	circadian clock-controlled protein-like		Un	NW_022170596.1	19736627	19737741	plus	5
7054	Photinus pyralis	116162077	0	live	LOC116162077		circadian clock-controlled protein-like	circadian clock-controlled protein-like		Un	NW_022170250.1	9970933	9972126	minus	4
7054	Photinus pyralis	116161694	0	live	LOC116161694	PPYR_03050	circadian clock-controlled protein-like	circadian clock-controlled protein-like		Un	NW_022170250.1	7460545	7461606	minus	5
7130	Manduca sexta	115446137	0	live	LOC115446137	O3G_MSEX008577	circadian clock-controlled protein daywake	circadian clock-controlled protein daywake		19	NC_051133.1	4545616	4552879	plus	5
7130	Manduca sexta	115446135	0	live	LOC115446135	O3G_MSEX008581	circadian clock-controlled protein daywake	circadian clock-controlled protein daywake		19	NC_051133.1	4525586	4529770	plus	5
7130	Manduca sexta	115443888	0	live	LOC115443888	O3G_MSEX006716	circadian clock-controlled protein daywake	circadian clock-controlled protein daywake		24	NC_051138.1	4121868	4128551	minus	6
7130	Manduca sexta	115442630	0	live	LOC115442630	O3G_MSEX005685	circadian clock-controlled protein daywake	circadian clock-controlled protein daywake		22	NC_051136.1	6716556	6723162	plus	5
7130	Manduca sexta	115441968	0	live	LOC115441968	O3G_MSEX005155	circadian clock-controlled protein daywake	circadian clock-controlled protein daywake		19	NC_051133.1	9102764	9118217	plus	5
7130	Manduca sexta	115441966	0	live	LOC115441966	O3G_MSEX005138	circadian clock-controlled protein daywake	circadian clock-controlled protein daywake		19	NC_051133.1	8813663	8820408	plus	5
7130	Manduca sexta	115441964	0	live	LOC115441964	O3G_MSEX005153	circadian clock-controlled protein daywake	circadian clock-controlled protein daywake		19	NC_051133.1	8974917	8985464	minus	5
7130	Manduca sexta	115441953	0	live	LOC115441953	O3G_MSEX005141	circadian clock-controlled protein daywake	circadian clock-controlled protein daywake		19	NC_051133.1	9173273	9178807	minus	5
7539	Leptinotarsa decemlineata	111518033	0	live	LOC111518033		circadian clock-controlled protein-like	circadian clock-controlled protein-like		Un	NW_019289565.1	261316	279063	plus	5
7539	Leptinotarsa decemlineata	111518032	0	live	LOC111518032		circadian clock-controlled protein-like	circadian clock-controlled protein-like		Un	NW_019289565.1	240889	248812	plus	5
7539	Leptinotarsa decemlineata	111513395	0	live	LOC111513395		circadian clock-controlled protein-like	circadian clock-controlled protein-like		Un	NW_019292672.1	40746	49961	plus	6
7539	Leptinotarsa decemlineata	111506315	0	live	LOC111506315		circadian clock-controlled protein-like	circadian clock-controlled protein-like		Un	NW_019289461.1	300233	325627	minus	5
7539	Leptinotarsa decemlineata	111504341	0	live	LOC111504341		circadian clock-controlled protein-like	circadian clock-controlled protein-like		Un	NW_019289880.1	410017	434812	plus	5
286706	Halyomorpha halys	106689869	0	live	LOC106689869		circadian clock-controlled protein-like	circadian clock-controlled protein-like		Un	NW_020110184.1	18716	24701	plus	6
286706	Halyomorpha halys	106688918	0	live	LOC106688918		circadian clock-controlled protein-like	circadian clock-controlled protein-like		Un	NW_020110196.1	695732	715789	minus	6
104421	Camponotus floridanus	105257127	0	live	LOC105257127	EAG_04009	circadian clock-controlled protein	circadian clock-controlled protein		Un	NW_020229258.1	106506	111442	plus	4
104421	Camponotus floridanus	105252313	0	live	LOC105252313	EAG_06224	circadian clock-controlled protein	circadian clock-controlled protein		Un	NW_020229258.1	136292	141792	minus	4
104421	Camponotus floridanus	105252309	0	live	LOC105252309	EAG_06220	circadian clock-controlled protein	circadian clock-controlled protein		Un	NW_020229258.1	166121	169752	minus	5
610380	Harpegnathos saltator	105182646	0	live	LOC105182646	EAI_14881	circadian clock-controlled protein	circadian clock-controlled protein		Un	NW_020230438.1	497026	502492	plus	4
610380	Harpegnathos saltator	105182644	0	live	LOC105182644	EAI_14878	circadian clock-controlled protein	circadian clock-controlled protein		Un	NW_020230438.1	527259	534120	minus	4
7463	Apis florea	100872560	0	live	LOC100872560		circadian clock-controlled protein	circadian clock-controlled protein		Un	NW_003789385.1	5330363	5334491	minus	5
7463	Apis florea	100868740	0	live	LOC100868740		circadian clock-controlled protein	circadian clock-controlled protein		Un	NW_003789385.1	5292774	5297556	plus	4
132113	Bombus impatiens	100742128	0	live	LOC100742128		circadian clock-controlled protein	circadian clock-controlled protein		Un	NT_176470.1	630271	637927	plus	3
132113	Bombus impatiens	100741887	0	live	LOC100741887		circadian clock-controlled protein	circadian clock-controlled protein		Un	NT_176470.1	597383	602931	plus	5
58002	Daktulosphaira vitifoliae	126910425	0	live	LOC126910425		circadian clock-controlled protein daywake-like	circadian clock-controlled protein daywake-like		Un	NW_026099572.1	55310780	55314479	minus	7
58002	Daktulosphaira vitifoliae	126909561	0	live	LOC126909561		circadian clock-controlled protein daywake-like	circadian clock-controlled protein daywake-like		Un	NW_026100119.1	1568	5147	minus	5
58002	Daktulosphaira vitifoliae	126905704	0	live	LOC126905704		circadian clock-controlled protein daywake-like	circadian clock-controlled protein daywake-like		Un	NW_026099575.1	13586831	13594121	plus	6
58002	Daktulosphaira vitifoliae	126893683	0	live	LOC126893683		circadian clock-controlled protein daywake-like	circadian clock-controlled protein daywake-like		Un	NW_026099572.1	40618099	40620835	minus	4
222816	Orussus abietinus	105696953	0	live	LOC105696953		circadian clock-controlled protein	circadian clock-controlled protein		Un	NW_019394714.1	1627255	1629077	minus	4
29057	Ostrinia nubilalis	135084570	0	live	LOC135084570		circadian clock-controlled protein daywake-like	circadian clock-controlled protein daywake-like		2	NC_087089.1	13129739	13136781	plus	6
7240	Drosophila simulans	6732175	0	live	LOC6732175	Dsimw501_GD23879, GD23879, GD23879-PA	circadian clock-controlled protein daywake	circadian clock-controlled protein daywake|Dsim\GD23879|Dsim\GD23879-PA|dsim_GLEANR_7610		2L	NC_052520.2	13084588	13086210	plus	4
7240	Drosophila simulans	6729820	0	live	LOC6729820	Dsimw501_GD21324, GD21324, GD21324-PB	circadian clock-controlled protein daywake	circadian clock-controlled protein daywake|Dsim\GD21324|Dsim\GD21324-PB|dsim_GLEANR_5083		3R	NC_052523.2	23282161	23283212	plus	4
7240	Drosophila simulans	6727879	0	live	LOC6727879	Dsimw501_GD19070, GD19070, GD19070-PA	circadian clock-controlled protein daywake	circadian clock-controlled protein daywake|Dsim\GD19070|Dsim\GD19070-PA|dsim_GLEANR_2873		3R	NC_052523.2	10196323	10197534	minus	3
7260	Drosophila willistoni	6650322	0	live	LOC6650322	Dwil_GK14315, GK14315, GK14315-PA	circadian clock-controlled protein daywake	circadian clock-controlled protein daywake|Dwil\GK14315|Dwil\GK14315-PA|dwil_GLEANR_14640		3R	NC_061086.1	13519293	13520299	plus	3
7260	Drosophila willistoni	6650321	0	live	LOC6650321	Dwil_GK14313, GK14313, GK14313-PA	circadian clock-controlled protein daywake	circadian clock-controlled protein daywake|Dwil\GK14313|Dwil\GK14313-PA|dwil_GLEANR_14639		3R	NC_061086.1	13515422	13516509	plus	3
7260	Drosophila willistoni	6647991	0	live	LOC6647991	Dwil_GK11016, GK11016, GK11016-PA	circadian clock-controlled protein daywake	circadian clock-controlled protein daywake|Dwil\GK11016|Dwil\GK11016-PA|dwil_GLEANR_11263		3R	NC_061086.1	20745427	20748157	plus	4
7260	Drosophila willistoni	6642436	0	live	LOC6642436	Dwil_GK14552, GK14552, GK14552-PA	circadian clock-controlled protein daywake	circadian clock-controlled protein daywake|Dwil\GK14552|Dwil\GK14552-PA|dwil_GLEANR_14869		2R	NW_025814050.1	22429929	22431144	minus	3
7260	Drosophila willistoni	6641504	0	live	LOC6641504	Dwil_GK19974, GK19974, GK19974-PA	circadian clock-controlled protein daywake	circadian clock-controlled protein daywake|Dwil\GK19974|Dwil\GK19974-PA|dwil_GLEANR_2576		XL	NW_025814052.1	10700273	10702311	plus	3
7260	Drosophila willistoni	6638873	0	live	LOC6638873	Dwil_GK16767, GK16767, GK16767-PA	circadian clock-controlled protein daywake	circadian clock-controlled protein daywake|Dwil\GK16767|Dwil\GK16767-PA|dwil_GLEANR_17123		XR	NW_025814057.1	4447935	4449885	plus	5
7244	Drosophila virilis	6633593	0	live	LOC6633593	Dvir_GJ16719, GJ16719, GJ16719-PA	circadian clock-controlled protein	circadian clock-controlled protein|Dvir\GJ16719|Dvir\GJ16719-PA|dvir_GLEANR_17227		Un	NW_022587371.1	1520936	1522761	minus	3
7244	Drosophila virilis	6632865	0	live	LOC6632865	Dvir_GJ10163, GJ10163, GJ10163-PA	circadian clock-controlled protein	circadian clock-controlled protein|Dvir\GJ10163|Dvir\GJ10163-PA|dvir_GLEANR_10107		Un	NW_022587552.1	6546033	6547419	minus	3
7244	Drosophila virilis	6630241	0	live	LOC6630241	Dvir_GJ24135, GJ24135, GJ24135-PA	circadian clock-controlled protein	circadian clock-controlled protein|Dvir\GJ24135|Dvir\GJ24135-PA|dvir_GLEANR_9437		Un	NW_022587377.1	7789994	7791409	plus	5
7244	Drosophila virilis	6630240	0	live	LOC6630240	Dvir_GJ23083, GJ23083, GJ23083-PA	circadian clock-controlled protein	circadian clock-controlled protein|Dvir\GJ23083|Dvir\GJ23083-PA|dvir_GLEANR_8445		Un	NW_022587377.1	7787499	7788629	minus	4
7244	Drosophila virilis	6622387	0	live	LOC6622387	Dvir_GJ11649, GJ11649, GJ11649-PA	circadian clock-controlled protein	circadian clock-controlled protein|Dvir\GJ11649|Dvir\GJ11649-PA|dvir_GLEANR_11672		Un	NW_022587564.1	5030439	5031948	plus	6
7238	Drosophila sechellia	6617830	0	live	LOC6617830	Dsec_GM10322, GM10322, GM10322-PA	circadian clock-controlled protein	circadian clock-controlled protein|Dsec\GM10322|Dsec\GM10322-PA|dsec_GLEANR_1034		2L	NC_045949.1	12955049	12956700	plus	4
7238	Drosophila sechellia	6617130	0	live	LOC6617130	Dsec_GM10364, GM10364, GM10364-PA	circadian clock-controlled protein	circadian clock-controlled protein|Dsec\GM10364|Dsec\GM10364-PA|dsec_GLEANR_10378		3R	NC_045952.1	25601325	25602342	plus	4
7238	Drosophila sechellia	6616177	0	live	LOC6616177	Dsec_GM18865, GM18865, GM18865-PA	circadian clock-controlled protein	circadian clock-controlled protein|Dsec\GM18865|Dsec\GM18865-PA|dsec_GLEANR_20482		X	NC_045954.1	2572321	2573486	minus	3
7238	Drosophila sechellia	6614330	0	live	LOC6614330	Dsec_GM10433, GM10433, GM10433-PA	circadian clock-controlled protein	circadian clock-controlled protein|Dsec\GM10433|Dsec\GM10433-PA|dsec_GLEANR_10470		3R	NC_045952.1	6933466	6936015	minus	4
7238	Drosophila sechellia	6606174	0	live	LOC6606174	Dsec_GM24280, GM24280, GM24280-PA	circadian clock-controlled protein	circadian clock-controlled protein|Dsec\GM24280|Dsec\GM24280-PA|dsec_GLEANR_7288		3R	NC_045952.1	12589986	12591271	minus	3
7234	Drosophila persimilis	6600788	0	live	LOC6600788	Dper_GL18241, GL18241, GL18241-PA	circadian clock-controlled protein	circadian clock-controlled protein|Dper\GL18241|Dper\GL18241-PA|dper_GLEANR_20274		Un	NW_020825354.1	121401	122634	plus	3
7234	Drosophila persimilis	6594359	0	live	LOC6594359	Dper_GL12687, GL12687, GL12687-PA	circadian clock-controlled protein	circadian clock-controlled protein|Dper\GL12687|Dper\GL12687-PA|dper_GLEANR_12823		Un	NW_020825706.1	2957441	2958691	plus	3
7234	Drosophila persimilis	6594358	0	live	LOC6594358	Dper_GL12686, GL12686, GL12686-PA	circadian clock-controlled protein	circadian clock-controlled protein|Dper\GL12686|Dper\GL12686-PA|dper_GLEANR_12822		Un	NW_020825706.1	2956050	2957077	plus	3
7234	Drosophila persimilis	6591456	0	live	LOC6591456	Dper_GL22324, GL22324, GL22324-PA	circadian clock-controlled protein	circadian clock-controlled protein|Dper\GL22324|Dper\GL22324-PA|dper_GLEANR_4399		Un	NW_020825288.1	25153908	25156123	plus	4
7230	Drosophila mojavensis	6585355	0	live	LOC6585355	Dmoj_GI16254, GI16254, GI16254-PA	circadian clock-controlled protein daywake	circadian clock-controlled protein daywake|Dmoj\GI16254|Dmoj\GI16254-PA|dmoj_GLEANR_16977		Un	NW_025318667.1	3940669	3942015	plus	3
7230	Drosophila mojavensis	6580706	0	live	LOC6580706	Dmoj_GI21090, GI21090, GI21090-PB	circadian clock-controlled protein daywake	circadian clock-controlled protein daywake|Dmoj\GI21090|Dmoj\GI21090-PB|dmoj_GLEANR_5894		Un	NW_025318907.1	4141528	4142468	plus	3
7230	Drosophila mojavensis	6574539	0	live	LOC6574539	Dmoj_GI10309, GI10309, GI10309-PA, GI10309-PB, GI10309-PC	circadian clock-controlled protein daywake	circadian clock-controlled protein daywake|Dmoj\GI10309|Dmoj\GI10309-PA|Dmoj\GI10309-PB|Dmoj\GI10309-PC|dmoj_GLEANR_10248		Un	NW_025318772.1	1008072	1009049	plus	3
7230	Drosophila mojavensis	6574537	0	live	LOC6574537	Dmoj_GI10307, GI10307, GI10307-PA	circadian clock-controlled protein daywake	circadian clock-controlled protein daywake|Dmoj\GI10307|Dmoj\GI10307-PA|dmoj_GLEANR_10246		Un	NW_025318772.1	1005285	1006374	plus	3
7230	Drosophila mojavensis	6572963	0	live	LOC6572963	Dmoj_GI24307, GI24307, GI24307-PA	circadian clock-controlled protein daywake	circadian clock-controlled protein daywake|Dmoj\GI24307|Dmoj\GI24307-PA|dmoj_GLEANR_9464		Un	NW_025318693.1	8730588	8732601	minus	5
7230	Drosophila mojavensis	6572960	0	live	LOC6572960	Dmoj_GI24305, GI24305, GI24305-PA	circadian clock-controlled protein daywake	circadian clock-controlled protein daywake|Dmoj\GI24305|Dmoj\GI24305-PA|dmoj_GLEANR_9462		Un	NW_025318693.1	8742324	8743502	minus	4
7230	Drosophila mojavensis	6572959	0	live	LOC6572959	Dmoj_GI23277, GI23277, GI23277-PB	circadian clock-controlled protein daywake	circadian clock-controlled protein daywake|Dmoj\GI23277|Dmoj\GI23277-PB|dmoj_GLEANR_8425		Un	NW_025318693.1	8744595	8746612	plus	5
7222	Drosophila grimshawi	6568507	0	live	LOC6568507	Dgri_GH15731, GH15731, GH15731-PA	circadian clock-controlled protein daywake	circadian clock-controlled protein daywake|Dgri\GH15731|Dgri\GH15731-PA|dgri_GLEANR_1549		Un	NW_025063098.1	25349811	25350841	plus	3
