tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM
300111	Temnothorax curvispinosus	112454538	0	live	LOC112454538		protein timeless homolog	protein timeless homolog		Un	NW_020214913.1	730873	830015	plus	28
166361	Onthophagus taurus	111428280	0	live	LOC111428280		protein timeless homolog	protein timeless homolog		Un	NW_019286136.1	1567956	1593801	minus	16
69820	Spodoptera litura	111355558	0	live	LOC111355558		protein timeless homolog	protein timeless homolog		21	NC_036207.1	5581534	5598972	plus	22
7274	Drosophila serrata	110186435	0	live	LOC110186435		protein timeless homolog	protein timeless homolog		Un	NW_018366252.1	1865089	1939944	minus	18
116153	Aethina tumida	109600720	0	live	LOC109600720		protein timeless	protein timeless		4	NC_065438.1	1466338	1477303	plus	14
28584	Drosophila suzukii	108019388	0	live	LOC108019388		protein timeless	LOW QUALITY PROTEIN: protein timeless		2L	NW_023496800.1	22573869	22587154	minus	14
28584	Drosophila suzukii	108018464	0	live	LOC108018464		protein timeless homolog	protein timeless homolog		3R	NW_023496832.1	1099528	1173865	plus	18
211228	Cephus cinctus	107272959	0	live	LOC107272959		protein timeless homolog	protein timeless homolog		Un	NW_014333751.1	352725	451390	plus	28
441921	Neodiprion lecontei	107228056	0	live	LOC107228056		protein timeless homolog	protein timeless homolog		1	NC_060260.1	687410	775399	plus	27
143948	Diuraphis noxia	107162320	0	live	LOC107162320		protein timeless homolog	protein timeless homolog		Un	NW_015368343.1	298627	305080	minus	22
609295	Dinoponera quadriceps	106744884	0	live	LOC106744884		protein timeless homolog	protein timeless homolog		Un	NW_014555613.1	1778859	1891971	plus	28
7493	Trichogramma pretiosum	106657598	0	live	LOC106657598		protein timeless homolog	protein timeless homolog		Un	NW_019641703.1	5569249	5694899	plus	26
29053	Copidosoma floridanum	106644455	0	live	LOC106644455		protein timeless homolog	protein timeless homolog		Un	NW_019379576.1	1009537	1135298	minus	29
76194	Papilio polytes	106103740	0	live	LOC106103740		protein timeless homolog	protein timeless homolog		Un	NW_013525473.1	1832789	1843833	plus	22
35570	Stomoxys calcitrans	106082285	0	live	LOC106082285		protein timeless homolog	protein timeless homolog		2	NC_081553.1	134982471	135942557	minus	18
12957	Atta cephalotes	105625884	0	live	LOC105625884		protein timeless homolog	protein timeless homolog		Un	NW_012130068.1	1081473	1192085	plus	27
144034	Pogonomyrmex barbatus	105431561	0	live	LOC105431561		protein timeless homolog	protein timeless homolog		Un	NW_011933745.1	400081	502926	plus	28
326594	Ceratosolen solmsi marchali	105363852	0	live	LOC105363852		protein timeless homolog	protein timeless homolog		Un	NW_011948429.1	1223901	1471615	minus	29
121845	Diaphorina citri	103518711	0	live	LOC103518711		protein timeless homolog	protein timeless homolog		Un	NW_007379753.1	30231	40077	minus	5
7463	Apis florea	100868727	0	live	LOC100868727		protein timeless homolog	protein timeless homolog		Un	NW_003790664.1	3114264	3297357	minus	28
7445	Vespa crabro	124432774	0	live	LOC124432774		protein timeless homolog	protein timeless homolog		1	NC_060955.1	4141807	4331197	plus	35
197161	Ischnura elegans	124168471	0	live	LOC124168471		protein timeless	protein timeless		11	NC_060256.1	29835062	29905005	plus	26
58002	Daktulosphaira vitifoliae	126898779	0	live	LOC126898779		protein timeless	protein timeless		Un	NW_026099573.1	3327225	3384727	plus	20
329112	Toxorhynchites rutilus septentrionalis	129775282	0	live	LOC129775282		protein timeless	protein timeless		3	NC_073746.1	75422685	75457635	plus	17
190385	Uranotaenia lowii	129742207	0	live	LOC129742207		protein timeless	protein timeless		2	NC_073692.1	69521617	69571749	plus	16
263140	Sitodiplosis mosellana	129564890	0	live	LOC129564890		protein timeless	protein timeless		Un	NW_022595245.1	6878561	6888650	minus	16
58824	Plodia interpunctella	128683777	0	live	LOC128683777		protein timeless	protein timeless		1	NC_071294.1	5788128	5805899	plus	19
7108	Spodoptera frugiperda	126911278	0	live	LOC126911278		protein timeless	protein timeless		1	NC_064212.1	6904521	6920390	plus	18
42839	Anopheles aquasalis	126573235	0	live	LOC126573235		protein timeless	protein timeless		2	NC_064877.1	89730478	89744998	minus	16
202808	Vespa velutina	124946645	0	live	LOC124946645		protein timeless homolog	protein timeless homolog		2	NC_062189.1	15490012	15667798	minus	33
30066	Anopheles merus	121597895	0	live	LOC121597895		protein timeless	protein timeless		3R	NC_054084.1	8562601	8579882	plus	15
42434	Culex pipiens pallens	120422390	0	live	LOC120422390		protein timeless	protein timeless		2	NC_068938.1	22998851	23025861	minus	16
178035	Dufourea novaeangliae	107189540	0	live	LOC107189540	WN55_03093	protein timeless homolog	protein timeless homolog|Protein timeless like protein		Un	NW_015374042.1	153836	186596	plus	15
62324	Anopheles funestus	125775156	0	live	LOC125775156		protein timeless	protein timeless		2RL	NC_064598.1	87019658	87036339	minus	16
1163345	Diorhabda carinulata	130891658	0	live	LOC130891658		protein timeless	protein timeless		3	NC_079462.1	16730388	16745579	plus	17
290404	Eupeodes corollae	129948812	0	live	LOC129948812		protein timeless	protein timeless		3	NC_079149.1	124013930	124033004	plus	18
121224	Pediculus humanus corporis	8232513	0	live	Phum_PHUM583070	Phum_PHUM583070	timeless protein, putative	timeless protein, putative		Unknown
7370	Musca domestica	101888435	0	live	LOC101888435		protein timeless homolog	protein timeless homolog		Un	NW_026712344.1	3749839	4447302	plus	18
28610	Rhagoletis pomonella	118737833	0	live	LOC118737833		protein timeless homolog	protein timeless homolog		Un	NW_023458558.1	55744101	56276177	plus	11
7213	Ceratitis capitata	111591532	0	live	LOC111591532	TIM	protein timeless homolog	protein timeless homolog		Un	NW_019376334.1	102031	139476	plus	8
7213	Ceratitis capitata	101449182	0	live	LOC101449182	TIM	protein timeless homolog	protein timeless homolog		Un	NW_019376404.1	230584	411281	plus	12
286706	Halyomorpha halys	106682064	0	live	LOC106682064		protein timeless	protein timeless		Un	NW_020110376.1	26335	96353	plus	23
132113	Bombus impatiens	100742359	0	live	LOC100742359		protein timeless homolog	protein timeless homolog		Un	NT_178085.1	616391	631969	plus	15
7220	Drosophila erecta	6541612	0	live	LOC6541612	Dere_GG24435, GG24435, GG24435-PB	protein timeless	protein timeless|Dere\GG24435|Dere\GG24435-PB|dere_GLEANR_9162		Un	NW_020825200.1	3675280	3688896	minus	16
7396	Glossina fuscipes	119643466	0	live	LOC119643466		protein timeless homolog	protein timeless homolog		Un	NW_024003243.1	1131	1944	plus	2
13632	Lucilia sericata	119608376	0	live	LOC119608376		protein timeless homolog	protein timeless homolog		Un	NW_023994817.1	29316	102568	minus	8
13632	Lucilia sericata	119602655	0	live	LOC119602655		protein timeless homolog	protein timeless homolog		Un	NW_023994274.1	15471	96664	minus	10
28610	Rhagoletis pomonella	118738271	0	live	LOC118738271		protein timeless homolog	protein timeless homolog		Un	NW_023458558.1	55597584	55681509	plus	6
28610	Rhagoletis pomonella	118738270	0	live	LOC118738270		protein timeless homolog	protein timeless homolog		Un	NW_023458558.1	55507720	55533841	minus	5
7167	Anopheles albimanus	118457151	0	live	LOC118457151		protein timeless homolog	protein timeless homolog		2	NC_050156.1	67689608	67694226	plus	14
103933	Bombus bifarius	117204677	0	live	LOC117204677		protein timeless homolog	protein timeless homolog		Un	NW_022884364.1	71037	98182	plus	14
2705178	Bombus vancouverensis nearcticus	117162745	0	live	LOC117162745		protein timeless homolog	protein timeless homolog		Un	NW_022882286.1	2919110	2946263	minus	14
7224	Drosophila hydei	115483332	0	live	LOC115483332		protein timeless homolog	protein timeless homolog		Un	NW_022045830.1	1577031	1584730	plus	8
43146	Rhopalosiphum maidis	113559884	0	live	LOC113559884		protein timeless	protein timeless		3	NC_040879.1	12712290	12729206	plus	16
334116	Vanessa tameamea	113394569	0	live	LOC113394569		protein timeless	protein timeless		Un	NW_020663126.1	3750919	3762720	plus	17
7515	Ctenocephalides felis	113385984	0	live	LOC113385984		protein timeless homolog	protein timeless homolog		Un	NW_020539725.1	36255523	36260466	plus	14
1477025	Hyposmocoma kahamanoa	113237606	0	live	LOC113237606		protein timeless	protein timeless		Un	NW_020653337.1	12504067	12518436	plus	16
143950	Sipha flava	112691757	0	live	LOC112691757	tim_0	protein timeless	protein timeless		Un	NW_020273606.1	135429	167037	plus	16
742174	Melanaphis sacchari	112595347	0	live	LOC112595347		protein timeless	protein timeless		Un	NW_020271143.1	1740480	1757322	minus	16
105785	Cryptotermes secundus	111871641	0	live	LOC111871641		protein timeless homolog	protein timeless homolog		Un	NW_019739208.1	544795	561212	plus	9
7224	Drosophila hydei	111594627	0	live	LOC111594627		protein timeless homolog	protein timeless homolog		Un	NW_022045830.1	1502637	1553942	plus	12
13164	Myzus persicae	111033437	0	live	LOC111033437		protein timeless-like	protein timeless-like		Un	NW_019102926.1	304513	311907	plus	8
13164	Myzus persicae	111027135	0	live	LOC111027135		protein timeless-like	protein timeless-like		Un	NW_019100980.1	429292	448211	minus	16
7274	Drosophila serrata	110177096	0	live	LOC110177096		protein timeless	protein timeless		Un	NW_018366329.1	1497629	1514429	minus	16
30019	Drosophila busckii	108601565	0	live	LOC108601565	timeout	protein timeless homolog	protein timeless homolog		3R	NC_046607.1	7120150	7142053	plus	10
143948	Diuraphis noxia	107170488	0	live	LOC107170488		protein timeless-like	protein timeless-like		Un	NW_015369214.1	40500	86034	plus	11
35570	Stomoxys calcitrans	106081665	0	live	LOC106081665		protein timeless	protein timeless		3	NC_081554.1	39457130	39546016	minus	16
121845	Diaphorina citri	103518793	0	live	LOC103518793		protein timeless homolog	protein timeless homolog		Un	NW_007379783.1	58	37400	plus	12
121845	Diaphorina citri	103511610	0	live	LOC103511610		protein timeless	protein timeless		Un	NW_007378164.1	58180	79374	minus	16
132113	Bombus impatiens	100748305	0	live	LOC100748305		protein timeless homolog	protein timeless homolog		Un	NT_177084.1	59515	87020	plus	14
105785	Cryptotermes secundus	111873662	0	live	LOC111873662		protein timeless homolog	protein timeless homolog		Un	NW_019742980.1	42053	46733	minus	4
51655	Plutella xylostella	105388386	0	live	LOC105388386	PLXY1_LOCUS16456	protein timeless	protein timeless		4	NC_063984.1	6934832	6955552	plus	21
136037	Zootermopsis nevadensis	110835950	0	live	LOC110835950	L798_13057	TIMELESS-interacting protein	TIMELESS-interacting protein|TIPIN-like protein		Un	NW_019060226.1	132163	264199	minus	10
2498891	Topomyia yanbarensis	131684196	0	live	LOC131684196		protein timeless	protein timeless		2	NC_080671.1	46069830	46084777	minus	13
1163345	Diorhabda carinulata	130896511	0	live	LOC130896511		protein timeless homolog	protein timeless homolog		7	NC_079466.1	18439753	18458217	plus	5
53552	Sabethes cyaneus	128744364	0	live	LOC128744364		protein timeless	protein timeless|putative dna topoisomerase i-interacting protein		3	NC_071355.1	227490180	227504316	minus	12
1518534	Anopheles coluzzii	120958414	0	live	LOC120958414		protein timeless	protein timeless		3	NC_064671.1	8545572	8562792	plus	15
7173	Anopheles arabiensis	120899734	0	live	LOC120899734		protein timeless	protein timeless		3	NC_053518.1	8567184	8584246	plus	15
93214	Bacillus rossius redtenbacheri	134539034	0	live	LOC134539034		protein timeless	protein timeless		14	NC_086341.1	3771665	3836460	plus	27
286459	Episyrphus balteatus	129906717	0	live	LOC129906717		protein timeless	protein timeless		1	NC_079134.1	14997896	15028703	minus	19
59916	Bactrocera tryoni	120767247	0	live	LOC120767247		protein timeless	protein timeless		2	NC_052500.1	21231707	21280021	minus	19
80765	Aphis gossypii	114122745	0	live	LOC114122745		protein timeless homolog	protein timeless homolog		Un	NW_026083391.1	13765	21783	plus	22
174621	Wyeomyia smithii	129727747	0	live	LOC129727747		protein timeless	protein timeless|circadian clock protein timeless		3	NC_073696.1	10572657	10632201	minus	15
124917	Armigeres subalbatus	134213370	0	live	LOC134213370		protein timeless	protein timeless		2	NC_085140.1	409777422	409862612	minus	17
89887	Drosophila sulfurigaster albostrigata	133850323	0	live	LOC133850323		protein timeless	protein timeless		2L	NC_084881.1	14090922	14106214	plus	14
82600	Cydia pomonella	133518255	0	live	LOC133518255		protein timeless-like	protein timeless-like		5	NC_084707.1	10439545	10478210	minus	19
1163346	Diorhabda sublineata	130443984	0	live	LOC130443984		protein timeless	protein timeless		5	NC_079478.1	20060266	20090569	minus	19
74068	Macrosteles quadrilineatus	128999699	0	live	LOC128999699		protein timeless-like	protein timeless-like		Un	NW_026542601.1	102877670	102925528	minus	25
1086592	Cataglyphis hispanica	126851224	0	live	LOC126851224		protein timeless homolog	protein timeless homolog		7	NC_065960.1	8287183	8379233	plus	28
98809	Bactrocera neohumeralis	126753956	0	live	LOC126753956		protein timeless	protein timeless		3	NC_065920.1	21097624	21147797	minus	19
7009	Schistocerca americana	124592677	0	live	LOC124592677		protein timeless	protein timeless		2	NC_060120.1	687176370	687572536	minus	30
561572	Frieseomelitta varia	122539020	0	live	LOC122539020	E2986_13297	protein timeless homolog	protein timeless homolog		Un	NW_025109616.1	303592	546127	minus	28
80765	Aphis gossypii	114122746	0	live	LOC114122746		protein timeless homolog	protein timeless homolog		1	NC_065530.1	72064	79976	plus	22
174628	Bactrocera latifrons	108970322	0	live	LOC108970322	tim_4	protein timeless	protein timeless		Un	NW_017536618.1	71283	113545	plus	19
7263	Drosophila arizonae	108610845	0	live	LOC108610845		protein timeless	protein timeless		3	NW_017127683.1	17081494	17097220	plus	15
30025	Drosophila ficusphila	108092495	0	live	LOC108092495		protein timeless	protein timeless		Un	NW_025064326.1	1876676	1891562	plus	19
7461	Apis cerana	107996069	0	live	LOC107996069		protein timeless homolog	protein timeless homolog		LG4	NC_083855.1	9219603	9398071	minus	28
2755281	Zophobas morio	135146657	0	live	LOC135146657		TIMELESS-interacting protein-like	TIMELESS-interacting protein-like		Un	NW_026972359.1	229666	231383	plus	9
469753	Culicoides brevitarsis	134831542	0	live	LOC134831542		protein timeless	protein timeless		2	NC_087086.1	898206	906925	minus	13
7227	Drosophila melanogaster	42305	0	live	cry	Dmel_CG3772, CG3772, CRY, CRYPTOCHROME, Cry, DCry, Dm-CRY1, DmCRY, DmCRY1, DmCry, DmCry1, Dmcry, Dmel\CG3772, anon-WO0140519.17, anon-WO0140519.19, anon-WO0140519.20, anon-WO0172774.151, cryb, dCRY, dCry, dcry, cry	cryptochrome	cryptochrome|Blue-light receptor|CG3772-PA|cry-PA|crybaby|crypochrome	3-66 cM	3R	NT_033777.3	19212154	19215442	plus	4
77166	Dendroctonus ponderosae	109533970	0	live	LOC109533970	HUJ05_001931	protein timeless homolog	protein timeless homolog		Un	NW_026017110.1	40651283	41013714	minus	27
64459	Pieris rapae	110998642	0	live	LOC110998642		protein timeless	protein timeless		16	NC_059524.1	6748246	6765839	plus	19
27457	Bactrocera dorsalis	105233653	0	live	LOC105233653	TIM	protein timeless	protein timeless		1	NC_064303.1	94740975	94789468	plus	19
197161	Ischnura elegans	124168099	0	live	LOC124168099		TIMELESS-interacting protein	TIMELESS-interacting protein		11	NC_060256.1	47038565	47056909	minus	6
197043	Homalodisca vitripennis	124365055	0	live	LOC124365055		protein timeless-like	protein timeless-like		6	NC_060212.1	156892049	156990931	plus	24
29058	Helicoverpa armigera	110374643	0	live	LOC110374643	B5X24_HaOG206238, HaOG206238	protein timeless homolog	protein timeless homolog		12	NC_087131.1	4930006	4947835	plus	22
65598	Bombus pascuorum	132910170	0	live	LOC132910170		protein timeless homolog	protein timeless homolog		8	NC_083495.1	9313433	9562902	plus	27
28586	Anastrepha ludens	128864548	0	live	LOC128864548		protein timeless	protein timeless		5	NC_071501.1	115004925	115072505	plus	19
7070	Tribolium castaneum	662160	0	live	LOC662160	TcasGA2_TC008670	TIMELESS-interacting protein	TIMELESS-interacting protein|AUGUSTUS-3.0.2_08670|GLEAN_08670|TIMELESS-interacting protein-like Protein		LG7	NC_007422.5	13818480	13856184	plus	3
1100963	Cydia splendana	134790782	0	live	LOC134790782		protein timeless-like	protein timeless-like		5	NC_085964.1	13567368	13608750	minus	18
1458189	Cydia fagiglandana	134663678	0	live	LOC134663678		protein timeless-like	protein timeless-like		4	NC_085935.1	10799705	10833906	plus	19
93214	Bacillus rossius redtenbacheri	134535226	0	live	LOC134535226		protein timeless homolog	protein timeless homolog		8	NC_086336.1	69412741	69478330	plus	27
124917	Armigeres subalbatus	134205421	0	live	LOC134205421		protein timeless homolog	protein timeless homolog		1	NC_085139.1	159315986	159585287	minus	15
44670	Metopolophium dirhodum	132934881	0	live	LOC132934881		protein timeless	protein timeless		1	NC_083560.1	108153016	108174100	minus	16
42062	Drosophila nasuta	132796971	0	live	LOC132796971		protein timeless	protein timeless		2L	NC_083455.1	20504279	20519889	minus	14
94469	Phlebotomus argentipes	132262621	0	live	LOC132262621		protein timeless	protein timeless		Un	NW_026776181.1	4438089	4448231	plus	15
2078957	Neocloeon triangulifer	132200229	0	live	LOC132200229		protein timeless	protein timeless		Un	NW_026775556.1	21384657	21412843	minus	25
688607	Achroia grisella	131844097	0	live	LOC131844097		protein timeless	protein timeless		Un	NW_026712838.1	319557	345538	minus	17
1163346	Diorhabda sublineata	130449160	0	live	LOC130449160		protein timeless homolog	protein timeless homolog		10	NC_079483.1	13382744	13401198	plus	4
133065	Adelges cooleyi	126836705	0	live	LOC126836705		protein timeless	protein timeless		Un	NW_026095912.1	12726407	12742737	minus	17
2023355	Schistocerca serialis cubense	126457362	0	live	LOC126457362		protein timeless	protein timeless		2	NC_064639.1	462234330	462609239	plus	29
7011	Schistocerca nitens	126236892	0	live	LOC126236892		protein timeless	protein timeless		2	NC_064615.1	716913084	717312183	minus	30
42275	Vanessa atalanta	125076358	0	live	LOC125076358		protein timeless	protein timeless		3	NC_061873.1	7776160	7788724	minus	18
7113	Helicoverpa zea	124645719	0	live	LOC124645719		protein timeless	protein timeless		3	NC_061454.1	7057884	7071202	plus	19
72248	Colias croceus	123705782	0	live	LOC123705782		protein timeless	protein timeless		3	NC_059539.1	6053051	6075718	plus	18
41895	Tribolium madens	123013845	0	live	LOC123013845		protein timeless	protein timeless		Un	NW_025401068.1	10909064	10918579	plus	13
91739	Aricia agestis	121732903	0	live	LOC121732903		protein timeless	protein timeless		1	NC_056406.1	21815142	21848217	plus	19
198719	Drosophila innubila	117780585	0	live	LOC117780585		protein timeless	protein timeless		2L	NW_022995372.1	6027486	6043990	plus	14
50390	Diabrotica virgifera virgifera	114336526	0	live	LOC114336526		protein timeless	protein timeless		6	NC_065448.1	244273396	244326004	plus	15
7137	Galleria mellonella	113517070	0	live	LOC113517070		protein timeless	protein timeless		Un	NW_026442144.1	1660608	1681798	plus	18
7137	Galleria mellonella	113515375	0	live	LOC113515375		protein timeless homolog	protein timeless homolog		Un	NW_026442016.1	7093886	7137275	plus	23
174628	Bactrocera latifrons	108977689	0	live	LOC108977689	TIMELESS_2, TIMELESS_3	protein timeless homolog	protein timeless homolog		Un	NW_017537645.1	883555	1048379	plus	12
217634	Anoplophora glabripennis	108907980	0	live	LOC108907980		protein timeless	protein timeless		Un	NW_019416358.1	2410	23200	minus	14
30025	Drosophila ficusphila	108087208	0	live	LOC108087208		protein timeless homolog	protein timeless homolog		Un	NW_025064737.1	13589707	13663186	minus	20
76193	Papilio machaon	106717412	0	live	LOC106717412	RR48_00074	protein timeless homolog	protein timeless homolog|Protein timeless-like		8	NC_059993.1	5454651	5466805	minus	22
2755281	Zophobas morio	135137139	0	live	LOC135137139		protein timeless	protein timeless		Un	NW_026972133.1	5873420	5905678	plus	12
116150	Pararge aegeria	120626175	0	live	LOC120626175		protein timeless homolog	protein timeless homolog|Protein timeless-like protein		9	NC_053188.1	4849408	4914666	minus	23
197043	Homalodisca vitripennis	124372903	0	live	LOC124372903		protein timeless homolog	protein timeless homolog		Un	NW_025780438.1	985	12996	plus	4
32391	Cotesia glomerata	123275409	0	live	LOC123275409	KQX54_008199	protein timeless homolog	protein timeless homolog		LG1	NC_058158.1	7950816	8087335	plus	24
197179	Cylas formicarius	132700724	0	live	LOC132700724		protein timeless homolog	protein timeless homolog		Un	NW_026844334.1	27832740	28110541	plus	21
95512	Anastrepha obliqua	129248550	0	live	LOC129248550		protein timeless	protein timeless		5	NC_072896.1	116816310	116894718	plus	18
274614	Schistocerca cancellata	126191394	0	live	LOC126191394		TIMELESS-interacting protein	TIMELESS-interacting protein		6	NC_064631.1	211021984	211096643	minus	6
41895	Tribolium madens	123011079	0	live	LOC123011079		TIMELESS-interacting protein	TIMELESS-interacting protein		Un	NW_025401063.1	6074297	6083884	plus	3
684658	Aphidius gifuensis	122853474	0	live	LOC122853474	HCN44_001351	TIMELESS-interacting protein	TIMELESS-interacting protein		LG3	NC_057790.1	27402802	27405408	minus	3
2817044	Belonocnema kinseyi	117174163	0	live	LOC117174163		TIMELESS-interacting protein	TIMELESS-interacting protein		6	NC_046662.1	44426243	44455468	minus	3
29057	Ostrinia nubilalis	135073910	0	live	LOC135073910		protein timeless homolog	protein timeless homolog		8	NC_087095.1	10399774	10410540	plus	22
1100964	Cydia strobilella	134740587	0	live	LOC134740587		protein timeless-like	protein timeless-like		4	NC_086044.1	10678558	10714998	plus	17
1869771	Cydia amplana	134648030	0	live	LOC134648030		protein timeless-like	protein timeless-like		5	NC_086073.1	11388292	11412068	minus	17
40932	Rhopalosiphum padi	132923727	0	live	LOC132923727		protein timeless homolog	protein timeless homolog		3	NC_083599.1	45606981	45616528	minus	23
108790	Phymastichus coffea	131668469	0	live	LOC131668469		protein timeless homolog	protein timeless homolog		Un	NW_026706889.1	421666	499818	plus	31
375433	Microplitis mediator	130668461	0	live	LOC130668461		protein timeless homolog	protein timeless homolog		5	NC_079973.1	22946692	23054304	minus	25
29031	Phlebotomus papatasi	129806993	0	live	LOC129806993		protein timeless	protein timeless		3	NC_077224.1	57726143	57761261	minus	15
174621	Wyeomyia smithii	129717836	0	live	LOC129717836		protein timeless homolog	protein timeless homolog		1	NC_073694.1	84366128	84645595	plus	15
74068	Macrosteles quadrilineatus	128999962	0	live	LOC128999962		protein timeless-like	protein timeless-like		Un	NW_026542601.1	96778696	96817329	plus	25
313031	Hylaeus anthracinus	128889698	0	live	LOC128889698		protein timeless homolog	protein timeless homolog		Un	NW_026534344.1	7054043	7241977	plus	28
313075	Hylaeus volcanicus	128876335	0	live	LOC128876335		protein timeless homolog	protein timeless homolog		5	NC_071980.1	23377310	23571035	minus	28
53552	Sabethes cyaneus	128746018	0	live	LOC128746018		protein timeless homolog	protein timeless homolog		1	NC_071353.1	97169706	97324985	minus	15
186751	Anopheles moucheti	128305187	0	live	LOC128305187		protein timeless	protein timeless		3	NC_069141.1	4653051	4669064	minus	15
103775	Drosophila gunungcola	128252825	0	live	LOC128252825	M5D96_001522	protein timeless homolog	protein timeless homolog		3R	NC_069139.1	23624816	23701060	plus	19
309941	Bombus affinis	126914142	0	live	LOC126914142		protein timeless homolog	protein timeless homolog		3	NC_066346.1	7491605	7741428	plus	28
85661	Bombus huntii	126867987	0	live	LOC126867987		protein timeless homolog	protein timeless homolog		7	NC_066244.1	11069547	11333590	plus	28
13191	Pectinophora gossypiella	126366703	0	live	LOC126366703		protein timeless	protein timeless		1	NC_065404.1	9926353	9942354	minus	18
274614	Schistocerca cancellata	126162191	0	live	LOC126162191		protein timeless	protein timeless		2	NC_064627.1	581624690	582033311	minus	29
1035111	Leguminivora glycinivorella	125224614	0	live	LOC125224614		protein timeless homolog	protein timeless homolog		3	NC_062973.1	16269612	16308894	plus	22
78633	Pieris napi	125056469	0	live	LOC125056469		protein timeless	protein timeless		15	NC_062248.1	8345472	8362097	plus	18
274613	Schistocerca piceifrons	124775108	0	live	LOC124775108		protein timeless	protein timeless		2	NC_060139.1	692912433	693296789	minus	29
7113	Helicoverpa zea	124631914	0	live	LOC124631914		protein timeless homolog	protein timeless homolog		7	NC_061458.1	5199580	5215855	plus	22
7009	Schistocerca americana	124552467	0	live	LOC124552467		protein timeless homolog	protein timeless homolog		10	NC_060128.1	151314194	151794596	minus	29
191418	Maniola jurtina	123867340	0	live	LOC123867340		protein timeless homolog	protein timeless homolog		8	NC_060036.1	3564586	3628010	minus	23
7116	Pieris brassicae	123712641	0	live	LOC123712641		protein timeless	protein timeless		7	NC_059671.1	14384805	14402540	minus	18
7116	Pieris brassicae	123708138	0	live	LOC123708138		protein timeless homolog	protein timeless homolog		1	NC_059665.1	914843	943551	plus	22
115357	Harmonia axyridis	123671595	0	live	LOC123671595		protein timeless homolog	protein timeless homolog		1	NC_059501.1	2030204	2262977	minus	20
183418	Apis laboriosa	122719827	0	live	LOC122719827		protein timeless homolog	protein timeless homolog		Un	NW_025224966.1	3953021	4136933	plus	28
30213	Vespula pensylvanica	122627202	0	live	LOC122627202	H0235_003780	protein timeless homolog	protein timeless homolog		2	NC_057686.1	14708383	14887445	minus	30
129105	Drosophila santomea	120449314	0	live	LOC120449314		protein timeless	protein timeless		2L	NC_053016.2	3498709	3513063	minus	17
7375	Lucilia cuprina	111686423	0	live	LOC111686423		protein timeless	protein timeless		2	NC_060950.1	25675563	25720297	plus	16
7282	Drosophila obscura	111074121	0	live	LOC111074121		protein timeless	protein timeless		Un	NW_024542824.1	1352317	1365383	minus	15
456900	Cyphomyrmex costatus	108772101	0	live	LOC108772101	ALC62_04223	protein timeless homolog	protein timeless homolog|Protein timeless like protein		Un	NW_017275824.1	660777	761206	plus	28
471704	Trachymyrmex cornetzi	108769157	0	live	LOC108769157	ALC57_17675	protein timeless homolog	protein timeless homolog|Protein timeless like protein		Un	NW_017300210.1	9693	51933	plus	14
34720	Trachymyrmex septentrionalis	108751315	0	live	LOC108751315	ALC56_09734	protein timeless homolog	protein timeless homolog|Protein timeless like protein		Un	NW_017305611.1	2366296	2423903	minus	14
520822	Atta colombica	108692001	0	live	LOC108692001	ALC53_12267	protein timeless homolog	protein timeless homolog|Protein timeless like protein		Un	NW_017259545.1	967710	1067306	plus	27
597456	Habropoda laboriosa	108575483	0	live	LOC108575483	WH47_05400	protein timeless homolog	protein timeless homolog|Protein timeless like protein		Un	NW_017100417.1	177567	200486	minus	13
516756	Eufriesea mexicana	108548352	0	live	LOC108548352	WN48_02192	protein timeless homolog	protein timeless homolog|Protein timeless like protein		Un	NW_016909689.1	50163	102970	plus	15
516756	Eufriesea mexicana	108545775	0	live	LOC108545775	WN48_08616	protein timeless homolog	protein timeless homolog|Protein timeless like protein		Un	NW_016908714.1	280337	309555	minus	14
42026	Drosophila bipectinata	108130545	0	live	LOC108130545		protein timeless homolog	protein timeless homolog		Un	NW_025063921.1	18902249	18968481	minus	18
1041015	Drosophila rhopaloa	108047224	0	live	LOC108047224		protein timeless	protein timeless		Un	NW_025335083.1	24702760	24719802	minus	18
76193	Papilio machaon	106710792	0	live	LOC106710792	RR48_09184	protein timeless	protein timeless		1	NC_059986.1	4759545	4773968	plus	17
37344	Athalia rosae	105688574	0	live	LOC105688574		protein timeless homolog	protein timeless homolog		6	NC_064031.1	17119280	17199206	minus	26
30195	Bombus terrestris	100646408	0	live	LOC100646408		protein timeless homolog	protein timeless homolog		4	NC_063272.1	10861896	11110626	minus	28
7029	Acyrthosiphon pisum	100167234	0	live	Tipin		TIMELESS-interacting protein	TIMELESS-interacting protein		A1	NC_042494.1	105063911	105066221	minus	2
77166	Dendroctonus ponderosae	109540641	0	live	LOC109540641	HUJ05_012719	TIMELESS-interacting protein	TIMELESS-interacting protein		Un	NW_026018814.1	4386919	4389852	minus	3
286706	Halyomorpha halys	106692501	0	live	LOC106692501		TIMELESS-interacting protein	TIMELESS-interacting protein		Un	NW_020110263.1	1062577	1063797	plus	1
64459	Pieris rapae	111001923	0	live	LOC111001923		TIMELESS-interacting protein	TIMELESS-interacting protein		7	NC_059515.1	4863527	4866743	minus	5
